Id,LNX,LNY,LNZ,Ch0,Ch1,Ch2,Ch3,Ch0_mA,Ch1_mA,Ch2_mA,Ch3_mA,
3_162,10.993,15.9367,10.1741,2018.55,261.167,256.285,256.285,0.020195401,0.002610049,0.002561263,0.002561263,
3_163,10.9929,15.9367,10.1742,1911.155,261.167,256.285,256.285,0.019120917,0.002610049,0.002561263,0.002561263,
3_164,10.9928,15.9367,10.1742,1818.404,261.167,256.285,256.285,0.018192955,0.002610049,0.002561263,0.002561263,
3_165,10.9927,15.9367,10.1742,1735.416,261.167,256.285,256.285,0.017362672,0.002610049,0.002561263,0.002561263,
3_166,10.9926,15.9367,10.1743,1657.31,261.167,256.285,256.285,0.01658123,0.002610049,0.002561263,0.002561263,
3_167,10.9925,15.9367,10.1743,1579.205,261.167,256.285,256.285,0.015799787,0.002610049,0.002561263,0.002561263,
3_168,10.9924,15.9367,10.1743,1510.862,266.048,256.285,256.285,0.015116025,0.002658835,0.002561263,0.002561263,
3_169,10.9923,15.9367,10.1744,1447.401,261.167,256.285,256.285,0.014481103,0.002610049,0.002561263,0.002561263,
3_170,10.9922,15.9367,10.1744,1388.821,261.167,256.285,256.285,0.013895022,0.002610049,0.002561263,0.002561263,
3_171,10.9921,15.9367,10.1745,1335.123,261.167,256.285,256.285,0.01335778,0.002610049,0.002561263,0.002561263,
3_172,10.992,15.9367,10.1745,1291.189,261.167,256.285,256.285,0.012918219,0.002610049,0.002561263,0.002561263,
3_173,10.992,15.9367,10.1746,1257.018,261.167,256.285,256.285,0.012576338,0.002610049,0.002561263,0.002561263,
3_174,10.9919,15.9367,10.1747,1222.846,261.167,256.285,256.285,0.012234457,0.002610049,0.002561263,0.002561263,
3_175,10.9918,15.9367,10.1747,1198.438,261.167,256.285,256.285,0.011990256,0.002610049,0.002561263,0.002561263,
3_176,10.9917,15.9367,10.1748,1174.03,261.167,256.285,256.285,0.011746055,0.002610049,0.002561263,0.002561263,
3_177,10.9916,15.9367,10.1748,1159.385,261.167,256.285,256.285,0.011599535,0.002610049,0.002561263,0.002561263,
3_178,10.9915,15.9367,10.1749,1144.74,261.167,256.285,256.285,0.011453014,0.002610049,0.002561263,0.002561263,
3_179,10.9914,15.9367,10.175,1134.977,261.167,256.285,256.285,0.011355334,0.002610049,0.002561263,0.002561263,
3_180,10.9914,15.9367,10.175,1125.214,261.167,256.285,256.285,0.011257654,0.002610049,0.002561263,0.002561263,
3_181,10.9913,15.9367,10.1751,1115.451,261.167,256.285,256.285,0.011159973,0.002610049,0.002561263,0.002561263,
3_182,10.9912,15.9367,10.1752,1110.569,261.167,256.285,256.285,0.011111133,0.002610049,0.002561263,0.002561263,
3_183,10.9911,15.9367,10.1753,1100.806,266.048,256.285,256.285,0.011013453,0.002658835,0.002561263,0.002561263,
3_184,10.9911,15.9367,10.1753,1105.687,261.167,256.285,256.285,0.011062293,0.002610049,0.002561263,0.002561263,
3_185,10.991,15.9367,10.1754,1105.687,261.167,256.285,256.285,0.011062293,0.002610049,0.002561263,0.002561263,
3_186,10.9909,15.9367,10.1755,1110.569,261.167,256.285,256.285,0.011111133,0.002610049,0.002561263,0.002561263,
3_187,10.9909,15.9367,10.1756,1115.451,261.167,256.285,256.285,0.011159973,0.002610049,0.002561263,0.002561263,
3_188,10.9908,15.9367,10.1757,1125.214,266.048,256.285,256.285,0.011257654,0.002658835,0.002561263,0.002561263,
3_189,10.9907,15.9367,10.1758,1134.977,261.167,256.285,256.285,0.011355334,0.002610049,0.002561263,0.002561263,
3_190,10.9907,15.9367,10.1758,1144.74,261.167,256.285,256.285,0.011453014,0.002610049,0.002561263,0.002561263,
3_191,10.9906,15.9367,10.1759,1149.622,261.167,256.285,256.285,0.011501855,0.002610049,0.002561263,0.002561263,
3_192,10.9906,15.9367,10.176,1159.385,261.167,256.285,256.285,0.011599535,0.002610049,0.002561263,0.002561263,
3_193,10.9905,15.9367,10.1761,1164.267,261.167,256.285,256.285,0.011648375,0.002610049,0.002561263,0.002561263,
3_194,10.9905,15.9367,10.1762,1174.03,261.167,256.285,256.285,0.011746055,0.002610049,0.002561263,0.002561263,
3_195,10.9904,15.9367,10.1763,1183.793,261.167,256.285,256.285,0.011843736,0.002610049,0.002561263,0.002561263,
3_196,10.9904,15.9367,10.1764,1198.438,261.167,256.285,256.285,0.011990256,0.002610049,0.002561263,0.002561263,
3_197,10.9903,15.9367,10.1765,1213.083,261.167,256.285,256.285,0.012136776,0.002610049,0.002561263,0.002561263,
3_198,10.9903,15.9367,10.1766,1232.609,261.167,256.285,256.285,0.012332137,0.002610049,0.002561263,0.002561263,
3_199,10.9903,15.9367,10.1767,1247.254,261.167,256.285,256.285,0.012478657,0.002610049,0.002561263,0.002561263,
3_200,10.9902,15.9367,10.1768,1261.899,261.167,256.285,256.285,0.012625178,0.002610049,0.002561263,0.002561263,
3_201,10.9902,15.9367,10.1769,1281.426,266.048,256.285,256.285,0.012820538,0.002658835,0.002561263,0.002561263,
3_202,10.9902,15.9367,10.177,1300.952,261.167,256.285,256.285,0.013015899,0.002610049,0.002561263,0.002561263,
3_203,10.9901,15.9367,10.1771,1315.597,261.167,256.285,256.285,0.01316242,0.002610049,0.002561263,0.002561263,
3_204,10.9901,15.9367,10.1772,1335.123,261.167,256.285,256.285,0.01335778,0.002610049,0.002561263,0.002561263,
3_205,10.9901,15.9367,10.1773,1349.768,261.167,256.285,256.285,0.013504301,0.002610049,0.002561263,0.002561263,
3_206,10.9901,15.9367,10.1774,1369.295,266.048,256.285,256.285,0.013699661,0.002658835,0.002561263,0.002561263,
3_207,10.99,15.9367,10.1775,1383.94,266.048,256.285,256.285,0.013846182,0.002658835,0.002561263,0.002561263,
3_208,10.99,15.9367,10.1776,1398.585,266.048,256.285,256.285,0.013992702,0.002658835,0.002561263,0.002561263,
3_209,10.99,15.9367,10.1777,1403.466,266.048,256.285,256.285,0.014041542,0.002658835,0.002561263,0.002561263,
3_210,10.99,15.9367,10.1778,1408.348,261.167,256.285,256.285,0.014090382,0.002610049,0.002561263,0.002561263,
3_211,10.99,15.9367,10.1779,1403.466,261.167,256.285,256.285,0.014041542,0.002610049,0.002561263,0.002561263,
3_212,10.99,15.9367,10.178,1403.466,261.167,256.285,256.285,0.014041542,0.002610049,0.002561263,0.002561263,
3_213,10.99,15.9367,10.1781,1398.585,261.167,256.285,256.285,0.013992702,0.002610049,0.002561263,0.002561263,
3_214,10.99,15.9367,10.1782,1393.703,261.167,256.285,256.285,0.013943862,0.002610049,0.002561263,0.002561263,
3_215,10.99,15.9367,10.1783,1403.466,261.167,261.167,256.285,0.014041542,0.002610049,0.002610049,0.002561263,
3_216,10.99,15.9367,10.1784,1403.466,261.167,261.167,256.285,0.014041542,0.002610049,0.002610049,0.002561263,
3_217,10.99,15.9367,10.1786,1393.703,261.167,256.285,256.285,0.013943862,0.002610049,0.002561263,0.002561263,
3_218,10.99,15.9367,10.1787,1379.058,261.167,256.285,256.285,0.013797341,0.002610049,0.002561263,0.002561263,
3_219,10.99,15.9367,10.1788,1369.295,261.167,256.285,256.285,0.013699661,0.002610049,0.002561263,0.002561263,
3_220,10.99,15.9367,10.1789,1349.768,261.167,256.285,256.285,0.013504301,0.002610049,0.002561263,0.002561263,
3_221,10.99,15.9367,10.179,1320.479,261.167,256.285,256.285,0.01321126,0.002610049,0.002561263,0.002561263,
3_222,10.9901,15.9367,10.1791,1296.071,266.048,256.285,256.285,0.012967059,0.002658835,0.002561263,0.002561263,
3_223,10.9901,15.9367,10.1792,1271.662,261.167,256.285,256.285,0.012722858,0.002610049,0.002561263,0.002561263,
3_224,10.9901,15.9367,10.1793,1242.373,266.048,256.285,256.285,0.012429817,0.002658835,0.002561263,0.002561263,
3_225,10.9901,15.9367,10.1794,1213.083,266.048,256.285,256.285,0.012136776,0.002658835,0.002561263,0.002561263,
3_226,10.9901,15.9367,10.1795,1178.912,266.048,256.285,256.285,0.011794895,0.002658835,0.002561263,0.002561263,
