Id,LNX,LNY,LNZ,Ch0,Ch1,Ch2,Ch3,Ch0_mA,Ch1_mA,Ch2_mA,Ch3_mA,
3_70,11.0324,16.1545,10.1429,373.444,256.285,256.285,256.285,0.003565098,0.002561263,0.002561263,0.002561263,
3_71,11.0323,16.1545,10.1431,368.562,261.167,251.404,256.285,0.003518496,0.002610049,0.002512477,0.002561263,
3_72,11.0323,16.1545,10.1433,368.562,261.167,256.285,256.285,0.003518496,0.002610049,0.002561263,0.002561263,
3_73,11.0323,16.1545,10.1435,373.444,261.167,256.285,256.285,0.003565098,0.002610049,0.002561263,0.002561263,
3_74,11.0323,16.1545,10.1438,373.444,261.167,256.285,256.285,0.003565098,0.002610049,0.002561263,0.002561263,
3_75,11.0324,16.1545,10.144,373.444,261.167,256.285,256.285,0.003565098,0.002610049,0.002561263,0.002561263,
3_76,11.0324,16.1545,10.1442,373.444,261.167,256.285,256.285,0.003565098,0.002610049,0.002561263,0.002561263,
3_77,11.0325,16.1545,10.1444,373.444,261.167,256.285,256.285,0.003565098,0.002610049,0.002561263,0.002561263,
3_78,11.0325,16.1545,10.1446,373.444,261.167,256.285,256.285,0.003565098,0.002610049,0.002561263,0.002561263,
3_79,11.0326,16.1545,10.1448,373.444,261.167,256.285,256.285,0.003565098,0.002610049,0.002561263,0.002561263,
3_80,11.0327,16.1545,10.1449,373.444,261.167,256.285,256.285,0.003565098,0.002610049,0.002561263,0.002561263,
3_81,11.0328,16.1545,10.1451,378.326,261.167,256.285,256.285,0.003611701,0.002610049,0.002561263,0.002561263,
3_82,11.033,16.1545,10.1453,378.326,261.167,256.285,256.285,0.003611701,0.002610049,0.002561263,0.002561263,
3_83,11.0331,16.1545,10.1454,378.326,256.285,256.285,256.285,0.003611701,0.002561263,0.002561263,0.002561263,
3_84,11.0332,16.1545,10.1456,378.326,261.167,256.285,256.285,0.003611701,0.002610049,0.002561263,0.002561263,
3_85,11.0334,16.1545,10.1457,383.207,261.167,256.285,256.285,0.003658303,0.002610049,0.002561263,0.002561263,
3_86,11.0336,16.1545,10.1459,383.207,261.167,256.285,256.285,0.003658303,0.002610049,0.002561263,0.002561263,
3_87,11.0338,16.1545,10.146,383.207,261.167,256.285,256.285,0.003658303,0.002610049,0.002561263,0.002561263,
3_88,11.0339,16.1545,10.1461,388.089,261.167,256.285,256.285,0.003704906,0.002610049,0.002561263,0.002561263,
3_89,11.0341,16.1545,10.1462,388.089,261.167,256.285,256.285,0.003704906,0.002610049,0.002561263,0.002561263,
3_90,11.0343,16.1545,10.1462,392.971,261.167,256.285,256.285,0.003751509,0.002610049,0.002561263,0.002561263,
3_91,11.0345,16.1545,10.1463,388.089,261.167,256.285,256.285,0.003704906,0.002610049,0.002561263,0.002561263,
3_92,11.0347,16.1545,10.1463,388.089,261.167,256.285,256.285,0.003704906,0.002610049,0.002561263,0.002561263,
3_93,11.0349,16.1545,10.1464,392.971,261.167,256.285,256.285,0.003751509,0.002610049,0.002561263,0.002561263,
3_94,11.0351,16.1545,10.1464,392.971,261.167,256.285,256.285,0.003751509,0.002610049,0.002561263,0.002561263,
3_95,11.0354,16.1545,10.1464,392.971,266.048,256.285,256.285,0.003751509,0.002658835,0.002561263,0.002561263,
3_96,11.0356,16.1545,10.1464,397.852,261.167,256.285,256.285,0.003798111,0.002610049,0.002561263,0.002561263,
3_97,11.0358,16.1545,10.1464,397.852,261.167,256.285,256.285,0.003798111,0.002610049,0.002561263,0.002561263,
3_98,11.036,16.1545,10.1463,397.852,261.167,256.285,256.285,0.003798111,0.002610049,0.002561263,0.002561263,
3_99,11.0362,16.1545,10.1463,397.852,261.167,256.285,256.285,0.003798111,0.002610049,0.002561263,0.002561263,
3_100,11.0364,16.1545,10.1462,397.852,261.167,256.285,256.285,0.003798111,0.002610049,0.002561263,0.002561263,
3_101,11.0366,16.1545,10.1461,397.852,261.167,256.285,256.285,0.003798111,0.002610049,0.002561263,0.002561263,
3_102,11.0368,16.1545,10.1461,397.852,261.167,256.285,256.285,0.003798111,0.002610049,0.002561263,0.002561263,
3_103,11.037,16.1545,10.146,397.852,261.167,256.285,251.404,0.003798111,0.002610049,0.002561263,0.002512477,
3_104,11.0371,16.1545,10.1458,397.852,261.167,256.285,256.285,0.003798111,0.002610049,0.002561263,0.002561263,
3_105,11.0373,16.1545,10.1457,397.852,261.167,256.285,256.285,0.003798111,0.002610049,0.002561263,0.002561263,
3_106,11.0375,16.1545,10.1456,397.852,261.167,256.285,256.285,0.003798111,0.002610049,0.002561263,0.002561263,
3_107,11.0376,16.1545,10.1454,397.852,261.167,256.285,256.285,0.003798111,0.002610049,0.002561263,0.002561263,
3_108,11.0378,16.1545,10.1453,397.852,261.167,256.285,256.285,0.003798111,0.002610049,0.002561263,0.002561263,
3_109,11.0379,16.1545,10.1451,397.852,261.167,256.285,256.285,0.003798111,0.002610049,0.002561263,0.002561263,
3_110,11.038,16.1545,10.145,397.852,261.167,256.285,256.285,0.003798111,0.002610049,0.002561263,0.002561263,
3_111,11.0382,16.1545,10.1448,397.852,261.167,256.285,256.285,0.003798111,0.002610049,0.002561263,0.002561263,
3_112,11.0383,16.1545,10.1446,397.852,261.167,256.285,256.285,0.003798111,0.002610049,0.002561263,0.002561263,
3_113,11.0383,16.1545,10.1444,392.971,261.167,256.285,256.285,0.003751509,0.002610049,0.002561263,0.002561263,
3_114,11.0384,16.1545,10.1442,397.852,261.167,256.285,256.285,0.003798111,0.002610049,0.002561263,0.002561263,
3_115,11.0385,16.1545,10.144,397.852,261.167,256.285,256.285,0.003798111,0.002610049,0.002561263,0.002561263,
3_116,11.0386,16.1545,10.1438,397.852,261.167,256.285,256.285,0.003798111,0.002610049,0.002561263,0.002561263,
3_117,11.0386,16.1545,10.1436,397.852,261.167,256.285,256.285,0.003798111,0.002610049,0.002561263,0.002561263,
3_118,11.0386,16.1545,10.1434,397.852,261.167,256.285,256.285,0.003798111,0.002610049,0.002561263,0.002561263,
3_119,11.0387,16.1545,10.1432,397.852,261.167,256.285,256.285,0.003798111,0.002610049,0.002561263,0.002561263,
3_120,11.0387,16.1545,10.143,397.852,261.167,256.285,256.285,0.003798111,0.002610049,0.002561263,0.002561263,
3_121,11.0387,16.1545,10.1428,397.852,266.048,256.285,256.285,0.003798111,0.002658835,0.002561263,0.002561263,
3_122,11.0386,16.1545,10.1426,397.852,261.167,256.285,256.285,0.003798111,0.002610049,0.002561263,0.002561263,
3_123,11.0386,16.1545,10.1424,397.852,261.167,256.285,256.285,0.003798111,0.002610049,0.002561263,0.002561263,
3_124,11.0386,16.1545,10.1421,402.734,261.167,256.285,256.285,0.003844714,0.002610049,0.002561263,0.002561263,
3_125,11.0385,16.1545,10.1419,402.734,261.167,256.285,256.285,0.003844714,0.002610049,0.002561263,0.002561263,
3_126,11.0385,16.1545,10.1417,402.734,261.167,256.285,256.285,0.003844714,0.002610049,0.002561263,0.002561263,
3_127,11.0384,16.1545,10.1416,402.734,266.048,256.285,256.285,0.003844714,0.002658835,0.002561263,0.002561263,
3_128,11.0383,16.1545,10.1414,407.615,261.167,256.285,256.285,0.003891316,0.002610049,0.002561263,0.002561263,
3_129,11.0382,16.1545,10.1412,402.734,261.167,256.285,256.285,0.003844714,0.002610049,0.002561263,0.002561263,
3_130,11.0381,16.1545,10.141,402.734,261.167,256.285,256.285,0.003844714,0.002610049,0.002561263,0.002561263,
